"dz_2011","total","house","flat","caravan","shared"
"S01010852",921,906,15,0,0
"S01010853",950,940,10,0,0
"S01010854",657,472,185,0,0
"S01010855",564,516,48,0,0
"S01010856",858,675,183,0,0
"S01010857",872,666,206,0,0
"S01010858",792,481,311,0,0
"S01010859",844,647,197,0,0
"S01010860",613,511,102,0,0
"S01010861",545,205,340,0,0
"S01010862",618,467,151,0,0
"S01010863",878,713,165,0,0
"S01010864",615,487,128,0,0
"S01010865",720,430,290,0,0
"S01010866",682,474,206,2,0
"S01010867",652,329,322,1,0
"S01010868",738,326,412,0,0
"S01010869",792,588,204,0,0
"S01010870",557,102,455,0,0
"S01010871",799,194,605,0,0
"S01010872",694,41,653,0,0
"S01010873",553,28,523,2,0
"S01010874",775,182,591,0,2
"S01010875",520,70,450,0,0
"S01010876",697,53,644,0,0
"S01010877",806,367,439,0,0
"S01010878",1080,557,523,0,0
"S01010879",804,625,179,0,0
"S01010880",610,391,219,0,0
"S01010881",582,346,236,0,0
"S01010882",600,511,89,0,0
"S01010883",902,625,277,0,0
"S01010884",763,250,513,0,0
"S01010885",695,39,656,0,0
"S01010886",636,58,578,0,0
"S01010887",590,142,448,0,0
"S01010888",827,296,530,1,0
"S01010889",460,37,423,0,0
"S01010890",773,49,723,1,0
"S01010891",413,22,389,0,2
"S01010892",644,57,582,0,5
"S01010893",522,62,460,0,0
"S01010894",416,49,367,0,0
"S01010895",455,165,290,0,0
"S01010896",857,454,403,0,0
"S01010897",411,270,141,0,0
"S01010898",656,538,118,0,0
"S01010899",432,431,1,0,0
"S01010900",746,301,445,0,0
"S01010901",529,244,285,0,0
"S01010902",932,746,186,0,0
"S01010903",634,270,364,0,0
"S01010904",576,317,259,0,0
"S01010905",153,102,51,0,0
"S01010906",823,581,242,0,0
"S01010907",87,47,40,0,0
"S01010908",589,361,228,0,0
"S01010909",415,242,173,0,0
"S01010910",487,23,464,0,0
"S01010911",592,46,546,0,0
"S01010912",739,263,476,0,0
"S01010913",661,470,191,0,0
"S01010914",873,828,45,0,0
"S01010915",636,618,18,0,0
"S01010916",644,197,447,0,0
"S01010917",695,357,338,0,0
"S01010918",747,514,233,0,0
"S01010919",834,548,286,0,0
"S01010920",557,176,381,0,0
"S01010921",710,640,70,0,0
"S01010922",898,699,199,0,0
"S01010923",928,741,187,0,0
"S01010924",668,574,94,0,0
"S01010925",853,526,327,0,0
"S01010926",778,645,133,0,0
"S01010927",596,496,100,0,0
"S01010928",772,639,133,0,0
"S01010929",832,659,173,0,0
"S01010930",1367,1181,183,3,0
"S01010931",549,471,78,0,0
"S01010932",439,411,28,0,0
"S01010933",329,312,17,0,0
"S01010934",965,758,207,0,0
"S01010935",518,401,117,0,0
"S01010936",431,207,224,0,0
"S01010937",842,810,32,0,0
"S01010938",796,628,163,5,0
"S01010939",572,470,102,0,0
"S01010940",590,588,0,2,0
"S01010941",805,799,6,0,0
"S01010942",712,712,0,0,0
"S01010943",633,528,105,0,0
"S01010944",617,342,275,0,0
"S01010945",600,576,24,0,0
"S01010946",897,864,33,0,0
"S01010947",580,547,33,0,0
"S01010948",601,556,45,0,0
"S01010949",976,976,0,0,0
"S01010950",888,780,108,0,0
"S01010951",691,687,4,0,0
"S01010952",577,564,13,0,0
"S01010953",555,483,72,0,0
"S01010954",579,574,5,0,0
"S01010955",563,545,18,0,0
"S01010956",786,658,121,7,0
"S01010957",654,654,0,0,0
"S01010958",515,469,46,0,0
"S01010959",627,323,304,0,0
"S01010960",1177,891,286,0,0
"S01010961",572,530,42,0,0
"S01010962",685,212,16,457,0
"S01010963",803,744,58,1,0
"S01010964",561,560,1,0,0
"S01010965",594,245,347,2,0
"S01010966",427,287,140,0,0
"S01010967",698,458,235,5,0
"S01010968",755,657,98,0,0
"S01010969",489,410,79,0,0
"S01010970",873,668,205,0,0
"S01010971",821,764,57,0,0
"S01010972",588,578,10,0,0
"S01010973",523,509,14,0,0
"S01010974",721,708,13,0,0
"S01010975",501,357,144,0,0
"S01010976",418,402,16,0,0
"S01010977",753,696,57,0,0
"S01010978",724,510,214,0,0
"S01010979",807,659,142,4,2
"S01010980",759,627,132,0,0
"S01010981",794,516,275,3,0
"S01010982",912,785,127,0,0
"S01010983",934,715,218,1,0
"S01010984",619,552,65,2,0
"S01010985",612,359,253,0,0
"S01010986",225,222,3,0,0
"S01010987",660,652,8,0,0
"S01010988",614,607,7,0,0
"S01010990",739,720,19,0,0
"S01010991",699,681,18,0,0
"S01010992",212,194,18,0,0
"S01010993",765,738,27,0,0
"S01010994",1044,893,151,0,0
"S01010995",806,797,9,0,0
"S01010996",583,475,105,3,0
"S01010997",711,694,17,0,0
"S01010998",563,469,92,0,2
"S01010999",774,623,151,0,0
"S01011000",1366,1109,182,75,0
"S01011001",565,505,58,2,0
"S01011002",766,630,136,0,0
"S01011003",729,575,154,0,0
"S01011004",680,670,10,0,0
"S01011005",752,336,413,0,3
"S01011006",666,647,19,0,0
"S01011007",750,724,26,0,0
"S01011008",902,704,198,0,0
"S01011009",615,526,89,0,0
"S01011010",486,102,381,0,3
"S01011011",818,263,555,0,0
"S01011012",809,379,428,2,0
"S01011013",855,820,35,0,0
"S01011014",723,533,190,0,0
"S01011015",477,407,70,0,0
"S01011017",1499,1444,53,2,0
"S01011018",945,832,113,0,0
"S01011019",772,763,9,0,0
"S01011020",375,345,30,0,0
"S01011021",718,685,33,0,0
"S01011022",290,232,54,0,4
"S01011023",581,451,130,0,0
"S01011024",594,471,120,0,3
"S01011025",828,801,27,0,0
"S01011026",631,623,8,0,0
"S01011027",1022,764,258,0,0
"S01011028",751,631,120,0,0
"S01011029",690,533,154,3,0
"S01011030",1000,891,109,0,0
"S01011031",600,471,129,0,0
"S01011032",749,292,457,0,0
"S01011033",626,615,11,0,0
"S01011034",573,517,56,0,0
"S01011035",719,706,13,0,0
"S01011036",417,360,57,0,0
"S01011037",804,511,293,0,0
"S01011038",821,539,258,24,0
"S01011039",648,526,122,0,0
"S01011040",754,547,207,0,0
"S01011041",634,505,129,0,0
"S01011042",719,643,76,0,0
"S01011043",778,642,136,0,0
"S01011044",697,285,412,0,0
"S01011045",633,611,19,3,0
"S01011046",623,599,13,11,0
"S01011047",831,813,16,2,0
"S01011048",794,697,97,0,0
"S01011049",653,579,74,0,0
"S01011050",637,631,6,0,0
"S01011051",1074,1032,42,0,0
"S01011052",649,580,67,2,0
"S01011053",457,402,55,0,0
"S01011054",514,477,37,0,0
"S01011055",562,542,12,5,3
"S01011056",681,666,10,5,0
"S01011057",557,556,0,1,0
"S01011058",552,536,9,7,0
"S01011059",575,570,5,0,0
"S01011060",838,754,84,0,0
"S01011061",850,808,42,0,0
"S01011062",889,753,136,0,0
"S01011063",906,888,17,1,0
"S01011064",908,828,77,0,3
"S01011065",562,524,38,0,0
"S01011066",524,476,48,0,0
"S01011067",569,536,33,0,0
"S01011068",524,509,14,1,0
"S01011069",531,506,21,4,0
"S01011070",438,433,5,0,0
"S01011071",804,790,14,0,0
"S01011072",700,691,3,6,0
"S01011073",772,716,54,2,0
"S01011074",667,628,39,0,0
"S01011075",777,710,67,0,0
"S01011076",648,485,163,0,0
"S01011077",785,756,29,0,0
"S01011078",709,689,20,0,0
"S01011079",1137,926,211,0,0
"S01011080",961,912,49,0,0
"S01011081",918,868,50,0,0
"S01011082",569,533,36,0,0
"S01011083",683,669,14,0,0
"S01011084",634,631,3,0,0
"S01011085",782,769,13,0,0
"S01011086",646,645,1,0,0
"S01011087",585,544,41,0,0
"S01011088",905,817,88,0,0
"S01011089",578,567,11,0,0
"S01011090",709,697,8,4,0
"S01011091",531,514,12,5,0
"S01011093",603,598,5,0,0
"S01011094",360,353,2,5,0
"S01011095",603,592,8,3,0
"S01011096",100,96,4,0,0
"S01011097",866,847,18,1,0
"S01011098",540,481,59,0,0
"S01011099",929,676,253,0,0
"S01011100",376,367,9,0,0
"S01011101",606,523,83,0,0
"S01011102",872,292,578,2,0
"S01011103",400,190,210,0,0
"S01011104",611,452,159,0,0
"S01011105",763,470,241,52,0
"S01011106",774,738,36,0,0
"S01011108",613,588,25,0,0
"S01011109",827,706,121,0,0
"S01011110",738,635,103,0,0
"S01011111",989,582,400,3,4
"S01011113",1234,1197,36,1,0
"S01011114",794,785,9,0,0
"S01011115",955,816,139,0,0
"S01011116",591,570,21,0,0
"S01011117",770,522,240,0,8
"S01011118",815,712,97,0,6
"S01011119",796,754,41,1,0
"S01011120",762,735,2,25,0
"S01011121",539,214,315,9,1
"S01011122",660,487,173,0,0
"S01011123",1094,1039,55,0,0
"S01011124",367,359,8,0,0
"S01011125",416,309,107,0,0
"S01011126",669,601,68,0,0
"S01011127",535,529,6,0,0
"S01011128",777,634,143,0,0
"S01011129",668,629,39,0,0
"S01011130",669,484,185,0,0
"S01011131",580,466,114,0,0
"S01011132",781,733,48,0,0
"S01011133",555,518,37,0,0
"S01011134",769,605,164,0,0
"S01011135",630,577,53,0,0
"S01011136",533,443,90,0,0
"S01011137",330,258,72,0,0
"S01011138",547,516,31,0,0
"S01011139",706,669,37,0,0
"S01011140",577,553,24,0,0
"S01011141",600,586,14,0,0
"S01011142",848,787,50,11,0
"S01011143",921,884,37,0,0
"S01011144",703,690,13,0,0
"S01011145",667,638,29,0,0
"S01011146",444,435,9,0,0
"S01011147",995,930,59,0,6
"S01011148",848,839,9,0,0
"S01011149",451,447,4,0,0
"S01011150",765,753,12,0,0
"S01011151",759,709,35,15,0
"S01011152",612,538,65,0,9
"S01011153",854,604,154,92,4
"S01011154",461,223,238,0,0
"S01011155",654,372,281,1,0
"S01011156",646,641,5,0,0
"S01011157",712,705,7,0,0
"S01011158",515,512,3,0,0
"S01011159",536,491,45,0,0
"S01011160",913,862,51,0,0
"S01011161",652,606,46,0,0
"S01011162",469,456,13,0,0
"S01011163",721,708,10,3,0
"S01011164",699,657,40,2,0
"S01011165",759,653,106,0,0
"S01011166",563,562,1,0,0
"S01011167",647,630,9,8,0
"S01011168",865,841,24,0,0
"S01011169",96,96,0,0,0
"S01011170",796,776,6,1,13
"S01011171",950,882,57,11,0
"S01011172",794,746,22,26,0
"S01011173",534,500,22,12,0
"S01011174",687,645,31,11,0
"S01011175",508,465,43,0,0
"S01011176",494,437,51,6,0
"S01011177",892,817,68,7,0
"S01011178",587,552,35,0,0
"S01011179",449,440,9,0,0
"S01011180",564,427,136,1,0
"S01011181",544,456,71,17,0
"S01011182",515,501,9,5,0
"S01011183",565,449,116,0,0
"S01011184",1025,1009,16,0,0
"S01011185",733,684,49,0,0
"S01011186",858,585,273,0,0
"S01011187",774,740,34,0,0
"S01011188",982,918,64,0,0
"S01011189",555,427,128,0,0
"S01011190",496,437,59,0,0
"S01011191",651,615,36,0,0
"S01011192",977,952,25,0,0
"S01011193",765,680,85,0,0
"S01011194",761,709,52,0,0
"S01011195",722,719,3,0,0
"S01011196",959,884,74,1,0
"S01011197",931,914,17,0,0
"S01011198",748,691,57,0,0
"S01011199",816,809,7,0,0
"S01011200",830,743,87,0,0
"S01011201",609,596,13,0,0
"S01011202",893,703,190,0,0
"S01011203",852,822,30,0,0
"S01011204",593,572,21,0,0
"S01011206",669,668,1,0,0
"S01011207",749,697,51,1,0
"S01011208",958,928,30,0,0
"S01011209",674,666,8,0,0
"S01011210",490,482,8,0,0
"S01011211",732,725,7,0,0
"S01011212",558,554,4,0,0
"S01011213",886,846,19,21,0
"S01011214",1066,954,112,0,0
"S01011215",470,342,128,0,0
"S01011216",507,260,247,0,0
"S01011217",795,598,197,0,0
"S01011218",715,568,147,0,0
"S01011219",731,700,31,0,0
"S01011220",911,665,244,2,0
"S01011221",968,756,212,0,0
"S01011222",681,616,65,0,0
"S01011223",811,796,14,1,0
"S01011224",687,399,288,0,0
"S01011225",776,584,191,1,0
"S01011226",889,797,92,0,0
"S01011227",737,266,468,0,3
"S01011228",600,357,241,2,0
"S01011229",537,215,322,0,0
"S01011230",941,324,609,8,0
"S01011231",547,380,167,0,0
"S01011232",740,418,320,2,0
"S01011233",359,276,83,0,0
"S01011234",1023,888,135,0,0
"S01011235",519,432,87,0,0
"S01011236",434,262,164,8,0
"S01011237",944,799,144,1,0
"S01011238",544,219,325,0,0
"S01011239",770,300,467,3,0
"S01011240",695,125,570,0,0
"S01011241",883,424,455,4,0
"S01011242",787,431,344,0,12
"S01011243",708,96,601,2,9
"S01011244",714,146,568,0,0
"S01011245",925,630,293,2,0
"S01011246",595,369,224,2,0
"S01011247",756,675,81,0,0
"S01011248",791,781,9,1,0
"S01011249",771,755,16,0,0
"S01011250",996,823,172,1,0
"S01011251",871,843,28,0,0
"S01011252",846,780,66,0,0
"S01011253",907,698,209,0,0
"S01011254",1014,1009,5,0,0
"S01011255",176,176,0,0,0
"S01011256",172,170,2,0,0
"S01011257",484,483,1,0,0
"S01011258",620,575,45,0,0
"S01011259",691,412,278,1,0
"S01011260",756,593,163,0,0
"S01011261",867,721,146,0,0
"S01011262",512,501,11,0,0
"S01011263",634,621,13,0,0
"S01011264",686,674,12,0,0
"S01011265",902,877,25,0,0
"S01011266",968,951,17,0,0
"S01011267",441,390,51,0,0
"S01011268",195,173,22,0,0
"S01011269",570,325,245,0,0
"S01011270",626,487,138,1,0
"S01011271",839,805,32,2,0
"S01011272",732,408,322,2,0
"S01011273",926,826,100,0,0
"S01011274",745,532,213,0,0
"S01011275",684,665,19,0,0
"S01011276",947,907,40,0,0
"S01011277",614,534,80,0,0
"S01011278",568,541,27,0,0
"S01011279",691,560,131,0,0
"S01011280",652,646,6,0,0
"S01011281",643,603,40,0,0
"S01011282",796,791,5,0,0
"S01011283",580,573,7,0,0
"S01011285",763,733,30,0,0
"S01011286",684,628,56,0,0
"S01011287",797,676,121,0,0
"S01011288",797,786,11,0,0
"S01011289",786,742,44,0,0
"S01011290",1072,806,266,0,0
"S01011291",747,431,316,0,0
"S01011292",857,575,279,3,0
"S01011293",723,614,109,0,0
"S01011294",782,404,374,3,1
"S01011295",897,709,188,0,0
"S01011296",573,488,85,0,0
"S01011297",868,695,173,0,0
"S01011298",694,616,78,0,0
"S01011299",501,463,38,0,0
"S01011300",984,939,43,2,0
"S01011301",589,474,115,0,0
"S01011302",922,378,542,0,2
"S01011303",753,631,122,0,0
"S01011304",690,676,14,0,0
"S01011305",569,538,31,0,0
"S01011306",635,625,10,0,0
"S01011307",885,751,111,23,0
"S01011308",510,458,20,32,0
"S01011309",747,626,121,0,0
"S01011310",763,623,140,0,0
"S01011311",722,685,37,0,0
"S01011312",1017,874,142,1,0
"S01011313",721,420,300,1,0
"S01011314",904,726,173,5,0
"S01011315",294,198,91,5,0
"S01011316",721,684,34,3,0
"S01011317",758,550,208,0,0
"S01011318",849,386,459,4,0
"S01011319",929,762,167,0,0
"S01011320",502,272,230,0,0
"S01011321",561,534,27,0,0
"S01011322",691,555,136,0,0
"S01011323",857,631,226,0,0
"S01011324",513,328,185,0,0
"S01011325",689,116,573,0,0
"S01011326",747,112,635,0,0
"S01011327",694,154,539,0,1
"S01011328",634,451,182,1,0
"S01011329",789,501,288,0,0
"S01011330",781,750,31,0,0
"S01011331",626,619,7,0,0
"S01011332",591,479,112,0,0
"S01011333",692,448,244,0,0
"S01011334",1044,962,82,0,0
"S01011335",753,588,165,0,0
"S01011336",558,447,111,0,0
"S01011337",691,526,165,0,0
"S01011338",538,530,8,0,0
"S01011339",457,448,9,0,0
"S01011340",721,712,9,0,0
"S01011341",565,356,209,0,0
"S01011342",585,386,199,0,0
"S01011343",923,688,234,1,0
"S01011344",749,730,19,0,0
"S01011345",817,798,19,0,0
"S01011346",708,649,59,0,0
"S01011347",1006,604,402,0,0
"S01011348",976,938,36,2,0
"S01011349",848,804,44,0,0
"S01011350",708,688,20,0,0
"S01011351",684,502,182,0,0
"S01011352",645,429,212,4,0
"S01011353",690,610,80,0,0
"S01011354",748,743,5,0,0
"S01011355",1003,889,114,0,0
"S01011356",938,861,69,8,0
"S01011357",789,708,81,0,0
"S01011358",602,598,4,0,0
"S01011359",791,482,309,0,0
"S01011360",551,200,351,0,0
"S01011361",377,13,364,0,0
"S01011362",973,763,210,0,0
"S01011363",760,576,184,0,0
"S01011364",519,489,30,0,0
"S01011365",429,410,19,0,0
"S01011366",470,323,147,0,0
"S01011367",768,686,82,0,0
"S01011368",87,76,11,0,0
"S01011369",773,610,163,0,0
"S01011370",232,205,27,0,0
"S01011371",860,391,469,0,0
"S01011372",702,130,572,0,0
"S01011373",674,140,534,0,0
"S01011374",733,668,65,0,0
"S01011375",637,319,318,0,0
"S01011376",506,35,471,0,0
"S01011377",567,504,63,0,0
"S01011378",809,649,160,0,0
"S01011379",707,686,21,0,0
"S01011380",695,336,359,0,0
"S01011381",575,337,238,0,0
"S01011382",185,95,90,0,0
"S01011383",649,415,234,0,0
"S01011384",700,497,203,0,0
"S01011385",1044,481,563,0,0
"S01011386",626,529,95,0,2
"S01011387",733,522,211,0,0
"S01011388",254,222,32,0,0
"S01011389",743,365,378,0,0
"S01011390",637,563,74,0,0
"S01011391",486,468,18,0,0
"S01011392",742,621,121,0,0
"S01011393",626,485,141,0,0
"S01011394",278,242,36,0,0
"S01011395",687,346,341,0,0
"S01011396",757,514,243,0,0
"S01011397",708,461,247,0,0
"S01011398",828,673,155,0,0
"S01011399",518,351,167,0,0
"S01011400",287,131,156,0,0
"S01011401",707,577,130,0,0
"S01011402",1021,726,293,2,0
"S01011403",535,452,78,5,0
"S01011404",959,609,350,0,0
"S01011405",650,452,198,0,0
"S01011406",572,541,29,2,0
"S01011407",1125,1053,72,0,0
"S01011408",866,815,51,0,0
"S01011409",701,522,179,0,0
"S01011410",637,598,39,0,0
"S01011411",486,479,7,0,0
"S01011412",874,864,10,0,0
"S01011413",441,432,9,0,0
"S01011414",827,759,68,0,0
"S01011415",864,723,141,0,0
"S01011416",696,693,3,0,0
"S01011417",638,560,78,0,0
"S01011418",610,372,238,0,0
"S01011419",604,569,35,0,0
"S01011420",567,379,188,0,0
"S01011421",407,387,20,0,0
"S01011422",451,372,79,0,0
"S01011423",473,174,299,0,0
"S01011424",581,470,111,0,0
"S01011425",812,677,135,0,0
"S01011426",811,784,27,0,0
"S01011427",472,201,271,0,0
"S01011428",312,253,59,0,0
"S01011429",1166,1075,87,4,0
"S01011430",822,712,110,0,0
"S01011431",1016,729,287,0,0
"S01011432",1043,959,84,0,0
"S01011433",918,901,17,0,0
"S01011434",510,422,88,0,0
"S01011435",824,758,66,0,0
"S01011436",668,543,125,0,0
"S01011437",801,659,142,0,0
"S01011438",596,383,213,0,0
"S01011439",1364,1248,104,12,0
"S01011440",527,491,36,0,0
"S01011441",755,562,193,0,0
"S01011442",625,536,89,0,0
"S01011443",477,390,87,0,0
"S01011444",662,370,292,0,0
"S01011445",430,247,183,0,0
"S01011446",1819,1418,392,9,0
"S01011447",866,830,36,0,0
"S01011448",778,700,78,0,0
"S01011449",370,185,185,0,0
"S01011450",274,208,66,0,0
"S01011451",1459,1306,153,0,0
"S01011452",949,749,200,0,0
"S01011453",740,528,212,0,0
"S01011454",856,779,77,0,0
"S01011455",796,610,185,1,0
"S01011456",907,878,28,1,0
"S01011457",957,916,41,0,0
"S01011458",1069,1046,23,0,0
"S01011459",434,232,202,0,0
"S01011460",921,796,125,0,0
"S01011461",615,393,222,0,0
"S01011462",851,748,103,0,0
"S01011463",614,512,102,0,0
"S01011464",89,39,50,0,0
"S01011465",561,344,217,0,0
"S01011466",577,251,326,0,0
"S01011467",354,263,91,0,0
"S01011468",133,133,0,0,0
"S01011469",912,762,150,0,0
"S01011470",1011,766,243,2,0
"S01011471",946,604,342,0,0
"S01011472",898,380,518,0,0
"S01011473",717,286,431,0,0
"S01011474",691,49,642,0,0
"S01011475",656,92,564,0,0
"S01011476",505,498,7,0,0
"S01011477",941,941,0,0,0
"S01011478",1084,883,201,0,0
"S01011479",701,416,274,11,0
"S01011480",927,713,214,0,0
"S01011481",375,262,113,0,0
"S01011482",861,579,282,0,0
"S01011483",567,539,28,0,0
"S01011484",884,625,259,0,0
"S01011485",1025,1012,13,0,0
"S01011486",589,518,71,0,0
"S01011487",435,391,44,0,0
"S01011488",752,617,135,0,0
"S01011489",271,218,53,0,0
"S01011490",1436,930,506,0,0
"S01011491",511,244,267,0,0
"S01011492",875,163,712,0,0
"S01011493",535,531,4,0,0
"S01011494",563,445,118,0,0
"S01011495",795,596,199,0,0
"S01011496",632,291,341,0,0
"S01011497",632,518,114,0,0
"S01011498",673,652,21,0,0
"S01011499",676,569,107,0,0
"S01011500",561,502,59,0,0
"S01011501",753,461,292,0,0
"S01011502",627,556,66,5,0
"S01011503",832,771,61,0,0
"S01011504",891,591,300,0,0
"S01011505",616,269,347,0,0
"S01011506",647,554,93,0,0
"S01011507",645,595,50,0,0
"S01011508",911,624,287,0,0
"S01011509",656,621,35,0,0
"S01011510",845,603,242,0,0
"S01011511",605,319,286,0,0
"S01011512",1177,572,601,4,0
"S01011513",735,445,290,0,0
"S01011514",1137,1112,25,0,0
"S01011515",586,447,139,0,0
"S01011516",973,917,56,0,0
"S01011517",545,523,22,0,0
"S01011518",557,459,98,0,0
"S01011519",775,755,20,0,0
"S01011520",560,428,128,0,4
"S01011521",685,316,367,2,0
"S01011522",890,251,639,0,0
"S01011523",782,555,227,0,0
"S01011524",883,731,152,0,0
"S01011525",664,618,46,0,0
"S01011526",1093,1010,83,0,0
"S01011527",700,678,22,0,0
"S01011528",1034,586,447,1,0
"S01011529",465,125,340,0,0
"S01011530",828,522,306,0,0
"S01011531",741,657,84,0,0
"S01011532",360,343,17,0,0
"S01011533",774,338,436,0,0
"S01011534",703,534,169,0,0
"S01011535",1004,503,501,0,0
"S01011536",719,662,57,0,0
"S01011537",540,444,96,0,0
"S01011538",575,567,8,0,0
"S01011539",747,523,224,0,0
"S01011540",782,770,12,0,0
"S01011541",872,853,19,0,0
"S01011542",1352,1215,137,0,0
"S01011543",813,787,26,0,0
"S01011544",697,668,29,0,0
"S01011545",627,607,20,0,0
"S01011546",793,793,0,0,0
"S01011547",605,598,7,0,0
"S01011548",753,672,81,0,0
"S01011549",881,879,2,0,0
"S01011550",812,790,22,0,0
"S01011551",591,540,39,12,0
"S01011552",1320,1005,312,3,0
"S01011554",944,770,172,2,0
"S01011555",349,85,264,0,0
"S01011556",406,144,262,0,0
"S01011557",556,531,25,0,0
"S01011558",418,339,79,0,0
"S01011559",657,449,208,0,0
"S01011560",720,586,134,0,0
"S01011561",456,347,109,0,0
"S01011562",395,329,66,0,0
"S01011563",668,464,204,0,0
"S01011564",583,574,9,0,0
"S01011565",747,720,27,0,0
"S01011566",608,299,309,0,0
"S01011567",938,844,94,0,0
"S01011568",825,639,186,0,0
"S01011569",1015,698,317,0,0
"S01011570",673,214,459,0,0
"S01011571",555,48,507,0,0
"S01011572",699,268,431,0,0
"S01011573",667,393,274,0,0
"S01011574",717,693,24,0,0
"S01011575",225,185,40,0,0
"S01011576",822,404,418,0,0
"S01011577",676,432,244,0,0
"S01011578",886,414,472,0,0
"S01011579",580,580,0,0,0
"S01011580",424,97,327,0,0
"S01011581",675,183,492,0,0
"S01011582",1058,725,333,0,0
"S01011583",707,278,429,0,0
"S01011584",705,431,272,2,0
"S01011585",717,345,372,0,0
"S01011586",591,285,306,0,0
"S01011587",487,299,184,4,0
"S01011588",795,694,100,1,0
"S01011589",1016,932,82,2,0
"S01011590",717,675,42,0,0
"S01011591",634,506,128,0,0
"S01011592",744,163,580,1,0
"S01011593",638,276,362,0,0
"S01011594",487,197,290,0,0
"S01011595",583,289,294,0,0
"S01011596",1022,497,524,1,0
"S01011597",605,393,212,0,0
"S01011598",790,25,765,0,0
"S01011599",780,301,478,1,0
"S01011600",989,375,612,2,0
"S01011601",766,763,3,0,0
"S01011602",515,408,107,0,0
"S01011603",872,365,507,0,0
"S01011604",705,431,274,0,0
"S01011605",894,805,89,0,0
"S01011606",247,244,3,0,0
"S01011607",622,568,54,0,0
"S01011608",637,534,103,0,0
"S01011609",1016,501,515,0,0
"S01011610",764,658,106,0,0
"S01011611",622,573,48,1,0
"S01011613",1224,1167,57,0,0
"S01011614",257,252,5,0,0
"S01011615",736,364,372,0,0
"S01011616",459,297,162,0,0
"S01011617",850,773,77,0,0
"S01011618",739,585,154,0,0
"S01011619",785,722,63,0,0
"S01011620",421,415,6,0,0
"S01011621",767,706,61,0,0
"S01011622",171,171,0,0,0
"S01011623",682,499,180,3,0
"S01011624",671,492,179,0,0
"S01011625",435,377,58,0,0
"S01011626",423,375,48,0,0
"S01011627",619,562,57,0,0
"S01011628",1398,1369,29,0,0
"S01011629",618,606,12,0,0
"S01011630",704,687,17,0,0
"S01011631",664,647,17,0,0
"S01011632",797,752,45,0,0
